"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"1864","NIC309","C",1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"1865","QG2923","C",0.999788,0.999788,-20.2852667,148.7647,"Australia","Tropical"
"1866","QG4064","C",1e-05,0.999788,-21.1453727,148.4997337,"Australia","AD"
"1867","QG4225","C",1e-05,0.999788,-21.14559444,148.4993528,"Australia","AD"
"1868","QG547","C",1e-05,0.999788,40.783,-73.985,"North America","Temperate"
"1869","VSL2209","C",1e-05,0.999788,12.3692,75.9012,"Asia","KD"
"1870","BRC20115","C",1e-05,0.999789,24.114,120.8694,"Taiwan","TD2"
"1871","BRC20289","C",1e-05,0.999789,25.01947778,121.9432,"Taiwan","TH"
"1872","ECA1609","C",1.1e-05,0.999789,21.329439,-157.82219,"Hawaii","Tropical"
"1873","ECA1615","C",1e-05,0.999789,21.317486,-157.81858,"Hawaii","Tropical"
"1874","ECA3091","C",1e-05,0.999789,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"1875","EG5612","C",1e-05,0.999789,-23.18,-44.19,"South America","Tropical"
"1876","JU1346","C",1e-05,0.999789,9.55,76.8,"Asia","Tropical"
"1877","NIC532","C",1e-05,0.999789,16.018756,-61.593654,"Caribbean","Tropical"
"1878","NIC819","C",1e-05,0.999789,23.81418,120.85581,"Taiwan","TD2"
"1879","QG3815","C",1e-05,0.999789,10.42361667,-84.00118611,"Central America","Tropical"
"1880","QG4131","C",1e-05,0.999789,-21.17034722,148.5080417,"Australia","AD"
"1881","QG4132","C",1e-05,0.999789,-21.17034722,148.5080417,"Australia","AD"
"1882","AF16","C",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"1883","BRC20089","C",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"1884","BRC20093","C",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"1885","BRC20096","C",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"1886","BRC20098","C",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"1887","BRC20100","C",1e-05,0.99979,24.70731,121.738054,"Taiwan","Tropical"
"1888","BRC20103","C",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"1889","BRC20228","C",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"1890","BRC20229","C",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"1891","BRC20230","C",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"1892","BRC20232","C",1e-05,0.99979,23.60247,120.8838617,"Taiwan","TD1"
"1893","BRC20238","C",1e-05,0.99979,23.814211,120.856072,"Taiwan","TH"
"1894","BRC20239","C",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"1895","BRC20246","C",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"1896","BRC20257","C",0.99979,0.99979,NA,NA,"unknown","Tropical"
"1897","BRC20260","C",1e-05,0.99979,23.600208,120.883767,"Taiwan","Tropical"
"1898","BRC20308","C",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"1899","BRC20309","C",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"1900","BRC20312","C",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"1901","BRC20315","C",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"1902","BRC20331","C",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"1903","BRC20343","C",1e-05,0.99979,24,121,"Taiwan","TD1"
"1904","BRC20347","C",1e-05,0.99979,25.121206,121.593578,"Taiwan","TD1"
"1905","BRC20353","C",1e-05,0.99979,14,101,"Asia","Tropical"
"1906","BRC20360","C",1e-05,0.99979,14,101,"Asia","Tropical"
"1907","BRC20361","C",1e-05,0.99979,14,101,"Asia","Tropical"
"1908","BRC20362","C",1e-05,0.99979,14,101,"Asia","Tropical"
"1909","BRC20366","C",1e-05,0.99979,25.11698,121.733184,"Taiwan","TH"
"1910","BRC20367","C",1e-05,0.99979,24.54670963,121.5069174,"Taiwan","TH"
"1911","BRC20369","C",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"1912","BRC20370","C",1e-05,0.99979,24.77555556,121.5802778,"Taiwan","TH"
"1913","BRC20388","C",1e-05,0.99979,34,135,"Pacific","Temperate"
"1914","BRC20390","C",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"1915","BRC20401","C",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"1916","BRC20492","C",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"1917","BRC20502","C",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"1918","BRC20503","C",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"1919","BRC20522","C",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"1920","BRC20524","C",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"1921","BRC20529","C",1e-05,0.99979,23.63725,120.685389,"Taiwan","TH"
"1922","BRC20530","C",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"1923","BRC20531","C",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"1924","BRC20556","C",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"1925","ECA1147","C",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"1926","ECA1174","C",1e-05,0.99979,20.0403,-155.442,"Hawaii","Tropical"
"1927","ECA1383","C",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"1928","ECA1411","C",1e-05,0.99979,22.053192,-159.365224,"Hawaii","Tropical"
"1929","ECA1429","C",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"1930","ECA1437","C",1e-05,0.99979,22.034472,-159.37943,"Hawaii","Tropical"
"1931","ECA1509","C",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"1932","ECA1517","C",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"1933","ECA1563","C",1e-05,0.99979,21.307381,-157.79664,"Hawaii","Tropical"
"1934","ECA177","C",1e-05,0.99979,21.282235,-157.801556,"Hawaii","Tropical"
"1935","ECA182","C",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"1936","ECA185","C",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"1937","ECA2083","C",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"1938","ECA2617","C",1e-05,0.99979,-26.26214444,152.8295528,"Australia","AD"
"1939","ECA2618","C",1e-05,0.99979,-26.2619772,152.8296094,"Australia","AD"
"1940","ECA2623","C",1e-05,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"1941","ECA2670","C",1e-05,0.99979,-26.3588565,152.6355008,"Australia","AD"
"1942","ECA278","C",1e-05,0.99979,42.496411,-88.240099,"North America","Temperate"
"1943","ECA2883","C",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"1944","ECA2890","C",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"1945","ECA3502","C",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"1946","ECA3509","C",1e-05,0.99979,22.081717,-159.412804972222,"Hawaii","Tropical"
"1947","ECA3708","C",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"1948","ECA371","C",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"1949","ECA3712","C",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"1950","ECA3713","C",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"1951","ECA3899","C",1e-05,0.99979,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"1952","ECA4390","C",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"1953","ECA569","C",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"1954","EG4360","C",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"1955","EG6260","C",1e-05,0.99979,18.11,-66.16,"Caribbean","Tropical"
"1956","GUN124","C",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"1957","GXW22","C",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"1958","HK104","C",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"1959","HPT16","C",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"1960","HPT18","C",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"1961","HPT2","C",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"1962","HPT34","C",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"1963","HPT37","C",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"1964","HPT53","C",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"1965","HPT54","C",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"1966","HPT55","C",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"1967","HPT59","C",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"1968","HPT60","C",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"1969","HPT8","C",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"1970","JU1338","C",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"1971","JU1341","C",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"1972","JU1348","C",1e-05,0.99979,9.55,77.2,"Asia","KD"
"1973","JU1424","C",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"1974","JU1564","C",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"1975","JU2054","C",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"1976","JU2056","C",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"1977","JU2160","C",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"1978","JU2162","C",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"1979","JU2216","C",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"1980","JU2518","C",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"1981","JU2536","C",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"1982","JU2872","C",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"1983","JU3200","C",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"1984","JU3201","C",1e-05,0.99979,13.0222,77.5676,"Asia","KD"
"1985","JU3321","C",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"1986","JU3326","C",1e-05,0.99979,31.23025,121.3955,"Asia","Hubei"
"1987","JU4042","C",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"1988","JU4051","C",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"1989","JU4058","C",1e-05,0.99979,22.301,103.9218,"Asia","Tropical"
"1990","JU4060","C",1e-05,0.99979,22.2901,103.9332,"Asia","Tropical"
"1991","JU4084","C",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"1992","JU4097","C",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"1993","NIC1124","C",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"1994","NIC1138","C",1e-05,0.99979,-12.872112,-69.49822702,"South America","Tropical"
"1995","NIC1141","C",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"1996","NIC115","C",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"1997","NIC1183","C",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"1998","NIC119","C",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"1999","NIC1190","C",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"2000","NIC1205","C",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"2001","NIC1220","C",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"2002","NIC123","C",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"2003","NIC1283","C",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"2004","NIC1292","C",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"2005","NIC1302","C",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"2006","NIC1304","C",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"2007","NIC1442","C",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"2008","NIC1491","C",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"2009","NIC1539","C",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"2010","NIC1540","C",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"2011","NIC1589","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"2012","NIC1590","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"2013","NIC1593","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"2014","NIC1595","C",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"2015","NIC1598","C",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"2016","NIC1628","C",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"2017","NIC1631","C",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"2018","NIC1632","C",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"2019","NIC1633","C",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"2020","NIC1635","C",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"2021","NIC1660","C",1e-05,0.99979,25.03808,121.74625,"Taiwan","TH"
"2022","NIC1661","C",1e-05,0.99979,23.66552,120.79794,"Taiwan","TH"
"2023","NIC1663","C",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"2024","NIC1665","C",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"2025","NIC1667","C",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"2026","NIC1692","C",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"2027","NIC1693","C",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"2028","NIC174","C",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"2029","NIC19","C",1e-05,0.99979,25.15219,121.54461,"Taiwan","TD1"
"2030","NIC20","C",1e-05,0.99979,24.47058,120.97781,"Taiwan","TD1"
"2031","NIC21","C",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"2032","NIC22","C",1e-05,0.99979,24.19177,121.01531,"Taiwan","TD1"
"2033","NIC2369","C",1e-05,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"2034","NIC248","C",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"2035","NIC419","C",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"2036","NIC504","C",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"2037","NIC505","C",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"2038","NIC518","C",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"2039","NIC574","C",1e-05,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"2040","NIC578","C",1e-05,0.99979,15.40502,-61.34623,"Caribbean","Tropical"
"2041","NIC779","C",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"2042","NIC790","C",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"2043","NIC793","C",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"2044","NIC796","C",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"2045","NIC802","C",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"2046","NIC805","C",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"2047","NIC815","C",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"2048","NIC816","C",1e-05,0.99979,23.81417,120.856,"Taiwan","TD1"
"2049","NIC825","C",1e-05,0.99979,23.60246,120.88278,"Taiwan","TD1"
"2050","NIC827","C",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"2051","NIC828","C",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"2052","NIC864","C",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"2053","NIC865","C",1e-05,0.99979,23.72717,120.76673,"Taiwan","TH"
"2054","NIC871","C",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"2055","NIC893","C",1e-05,0.99979,22.00932,121.57214,"Taiwan","TD3"
"2056","NIC897","C",1e-05,0.99979,22.01967,121.57357,"Taiwan","TH"
"2057","NIC899","C",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"2058","NIC96","C",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"2059","PB800","C",1e-05,0.99979,39.823748,-84.289418,"North America","Temperate"
"2060","PB857","C",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"2061","QG1007","C",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"2062","QG1111","C",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"2063","QG1126","C",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"2064","QG1141","C",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"2065","QG130","C",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"2066","QG2648","C",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"2067","QG2683","C",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"2068","QG2736","C",1e-05,0.99979,9.1598,-79.8399,"Central America","Tropical"
"2069","QG2814","C",1e-05,0.99979,-30.6445167,153.0090333,"Australia","Tropical"
"2070","QG2848","C",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"2071","QG2880","C",0.99979,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"2072","QG2895","C",0.99979,0.99979,-16.10295,145.44645,"Australia","Tropical"
"2073","QG2902","C",0.99979,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"2074","QG2964","C",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"2075","QG2996","C",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"2076","QG3025","C",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"2077","QG3030","C",1e-05,0.99979,9.1594,-79.8478833,"Central America","Tropical"
"2078","QG3837","C",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"2079","QG3867","C",1e-05,0.99979,10.42361667,-84.00118611,"Central America","Tropical"
"2080","QG3875","C",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"2081","QG3878","C",1e-05,0.99979,10.25937,-84.00514,"Central America","Tropical"
"2082","QG4026","C",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"2083","QG4028","C",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"2084","QG4063","C",1e-05,0.99979,-21.1461744,148.4998921,"Australia","AD"
"2085","QG4067","C",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"2086","QG4068","C",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"2087","QG4094","C",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"2088","QG4095","C",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"2089","QG4096","C",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"2090","QG4097","C",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"2091","QG4104","C",1e-05,0.99979,-21.14488889,148.498225,"Australia","AD"
"2092","QG4214","C",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"2093","QG4647","C",0.99979,0.99979,6.9073,158.1815,"Pacific","Tropical"
"2094","QG4805","C",0.99979,0.99979,6.8578,158.2183,"Pacific","Tropical"
"2095","QG4847","C",1e-05,0.99979,6.9204,158.2633,"Pacific","Tropical"
"2096","QG581","C",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"2097","QG588","C",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"2098","QG727","C",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"2099","QG739","C",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"2100","QG781","C",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"2101","QG802","C",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"2102","QG806","C",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"2103","QG807","C",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"2104","QG809","C",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"2105","QG825","C",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"2106","QG827","C",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"2107","QG828","C",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"2108","QG833","C",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"2109","QG874","C",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"2110","QG878","C",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"2111","QG879","C",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"2112","QG933","C",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"2113","QG937","C",1e-05,0.99979,9.16936,-79.844397,"Central America","Tropical"
"2114","QG945","C",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"2115","QG947","C",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"2116","QG948","C",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"2117","QG986","C",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"2118","QG991","C",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"2119","QG998","C",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"2120","QX1547","C",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"2121","QX1796","C",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"2122","QX1798","C",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"2123","SOW18","C",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"2124","SOW21","C",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"2125","SOW22","C",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"2126","TT3408","C",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"2127","TT3411","C",1e-05,0.99979,18.90627,72.80395,"Asia","Tropical"
"2128","TWN1824","C",1e-05,0.99979,24.69027778,121.4055556,"Taiwan","TD1"
"2129","TWN1899","C",1e-05,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"2130","TWN1907","C",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"2131","TWN2919","C",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"2132","UH1","C",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"2133","VSL2216","C",1e-05,0.99979,NA,NA,"Asia","Tropical"
"2134","XZ1205","C",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"2135","XZ1206","C",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"2136","ZZY0992","C",0.99979,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"2137","ZZY1123","C",0.99979,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"2138","ZZY1130","C",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"2139","ZZY405","C",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
