"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"4769","ECA2647","G",1e-05,0.99979,-21.1683872,148.5075834,"Australia","AD"
"4770","ECA2666","G",1e-05,0.99979,-21.16771623,148.504728,"Australia","AD"
"4771","ECA2667","G",1e-05,0.99979,-26.36741111,152.5852889,"Australia","Tropical"
"4772","ECA276","G",1e-05,0.99979,42.496411,-88.240099,"North America","NWD"
"4773","ECA2883","G",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"4774","ECA2890","G",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"4775","ECA3091","G",1e-05,0.99979,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"4776","ECA343","G",1e-05,0.99979,21.3166667,-157.8202778,"Hawaii","Tropical"
"4777","ECA3502","G",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"4778","ECA3509","G",1e-05,0.99979,22.081717,-159.412804972222,"Hawaii","Tropical"
"4779","ECA3708","G",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"4780","ECA371","G",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"4781","ECA3712","G",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"4782","ECA3713","G",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"4783","ECA3899","G",1e-05,0.99979,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"4784","ECA4390","G",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"4785","ECA4402","G",1e-05,0.99979,13.0722,77.5797,"Asia","Tropical"
"4786","ECA569","G",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"4787","ED3037","G",1e-05,0.99979,25.123667,121.532982,"Taiwan","Tropical"
"4788","ED3102","G",1e-05,0.99979,-1.316667,36.8,"Africa","NWD"
"4789","EG4360","G",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"4790","EG5612","G",0.99979,0.99979,-23.18,-44.19,"South America","Tropical"
"4791","EG6265","G",1e-05,0.99979,18.11,-66.16,"Caribbean","TH"
"4792","GUN124","G",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"4793","GXW22","G",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"4794","HK104","G",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"4795","HPT11","G",1e-05,0.99979,-7.8,112.516,"Pacific","ID"
"4796","HPT16","G",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"4797","HPT19","G",1e-05,0.99979,-7.8235187,112.5881514,"Pacific","Tropical"
"4798","HPT2","G",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"4799","HPT37","G",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"4800","HPT42","G",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"4801","HPT53","G",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"4802","HPT55","G",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"4803","HPT59","G",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"4804","HPT60","G",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"4805","JU1085","G",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"4806","JU1338","G",0.99979,0.99979,8.509,76.956,"Asia","Tropical"
"4807","JU1341","G",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"4808","JU1346","G",0.99979,0.99979,9.55,76.8,"Asia","Tropical"
"4809","JU1348","G",1e-05,0.99979,9.55,77.2,"Asia","KD"
"4810","JU1424","G",0.99979,0.99979,22.4,105.6,"Asia","Tropical"
"4811","JU1909","G",1e-05,0.99979,-18.5245,146.3327,"Australia","Tropical"
"4812","JU2053","G",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"4813","JU2054","G",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"4814","JU2056","G",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"4815","JU2057","G",1e-05,0.99979,-12.77,45.14,"Africa","Tropical"
"4816","JU2160","G",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"4817","JU2216","G",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"4818","JU2470","G",1e-05,0.99979,-12.732834,45.186209,"Africa","Tropical"
"4819","JU2518","G",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"4820","JU2536","G",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"4821","JU2849","G",0.99979,0.99979,-20.382477,-43.505978,"South America","Tropical"
"4822","JU2872","G",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"4823","JU3168","G",1e-05,0.99979,0.289,6.612,"Africa","NWD"
"4824","JU3199","G",1e-05,0.99979,13.0226,77.5668,"Asia","KD"
"4825","JU3203","G",1e-05,0.99979,13.0727,77.579,"Asia","KD"
"4826","JU3207","G",1e-05,0.99979,13.07206,77.58014,"Asia","Tropical"
"4827","JU3281","G",1e-05,0.99979,50.0711,14.42028,"Europe","Tropical"
"4828","JU3321","G",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"4829","JU3326","G",1e-05,0.99979,31.23025,121.3955,"Asia","Hubei"
"4830","JU4042","G",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"4831","JU4062","G",0.99979,0.99979,22.2898,103.9338,"Asia","Tropical"
"4832","JU4064","G",0.99979,0.99979,22.2883,103.9369,"Asia","Tropical"
"4833","NIC1054","G",1e-05,0.99979,20.48991,-87.72797,"Central America","Tropical"
"4834","NIC1055","G",1e-05,0.99979,20.48978,-87.72502,"Central America","Tropical"
"4835","NIC1057","G",1e-05,0.99979,20.48756,-87.72532,"Central America","Tropical"
"4836","NIC1058","G",1e-05,0.99979,20.48756,-87.72532,"Central America","Tropical"
"4837","NIC1059","G",1e-05,0.99979,20.48627,-87.72449,"Central America","Tropical"
"4838","NIC1060","G",1e-05,0.99979,20.48529,-87.72361,"Central America","Tropical"
"4839","NIC1123","G",0.99979,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"4840","NIC1124","G",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"4841","NIC1135","G",1e-05,0.99979,-12.87313996,-69.49687704,"South America","Tropical"
"4842","NIC1141","G",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"4843","NIC115","G",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"4844","NIC117","G",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"4845","NIC1183","G",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"4846","NIC119","G",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"4847","NIC1190","G",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"4848","NIC1220","G",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"4849","NIC123","G",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"4850","NIC1292","G",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"4851","NIC1302","G",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"4852","NIC1304","G",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"4853","NIC1442","G",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"4854","NIC1491","G",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"4855","NIC1539","G",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"4856","NIC1540","G",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"4857","NIC1589","G",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"4858","NIC1590","G",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"4859","NIC1591","G",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"4860","NIC1598","G",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"4861","NIC1602","G",1e-05,0.99979,24.68897,121.13965,"Taiwan","TH"
"4862","NIC1628","G",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"4863","NIC1630","G",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"4864","NIC1632","G",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"4865","NIC1635","G",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"4866","NIC1663","G",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"4867","NIC1664","G",1e-05,0.99979,23.66109,120.7967,"Taiwan","TD1"
"4868","NIC1665","G",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"4869","NIC1667","G",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"4870","NIC1681","G",1e-05,0.99979,22.08922,120.84876,"Taiwan","TH"
"4871","NIC1693","G",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"4872","NIC191","G",1e-05,0.99979,16.0455,-61.6938,"Caribbean","Tropical"
"4873","NIC21","G",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"4874","NIC2369","G",0.99979,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"4875","NIC248","G",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"4876","NIC250","G",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"4877","NIC2527","G",1e-05,0.99979,39.476358,-0.386592,"Europe","Tropical"
"4878","NIC325","G",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"4879","NIC419","G",0.99979,0.99979,4.03617,-52.67805,"South America","Tropical"
"4880","NIC505","G",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"4881","NIC518","G",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"4882","NIC532","G",1e-05,0.99979,16.018756,-61.593654,"Caribbean","Tropical"
"4883","NIC549","G",1e-05,0.99979,15.56923,-61.3744,"Caribbean","Tropical"
"4884","NIC574","G",1e-05,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"4885","NIC593","G",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
"4886","NIC60","G",1e-05,0.99979,5.07382,-52.69551,"South America","Tropical"
"4887","NIC67","G",0.99979,0.99979,4.08533,-52.6751,"South America","Tropical"
"4888","NIC779","G",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"4889","NIC793","G",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"4890","NIC796","G",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"4891","NIC805","G",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"4892","NIC815","G",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"4893","NIC819","G",1e-05,0.99979,23.81418,120.85581,"Taiwan","TD2"
"4894","NIC824","G",1e-05,0.99979,23.60248,120.88317,"Taiwan","TH"
"4895","NIC827","G",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"4896","NIC828","G",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"4897","NIC864","G",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"4898","NIC871","G",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"4899","NIC889","G",1e-05,0.99979,23.81433,120.85649,"Taiwan","TH"
"4900","NIC897","G",1e-05,0.99979,22.01967,121.57357,"Taiwan","TH"
"4901","NIC899","G",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"4902","NIC96","G",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"4903","PB800","G",1e-05,0.99979,39.823748,-84.289418,"North America","Temperate"
"4904","PB857","G",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"4905","QG1007","G",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"4906","QG1126","G",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"4907","QG130","G",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"4908","QG2683","G",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"4909","QG2814","G",1e-05,0.99979,-30.6445167,153.0090333,"Australia","Tropical"
"4910","QG2848","G",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"4911","QG2880","G",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"4912","QG2884","G",1e-05,0.99979,-16.0950167,145.4665333,"Australia","Tropical"
"4913","QG2891","G",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"4914","QG2902","G",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"4915","QG2903","G",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"4916","QG2906","G",1e-05,0.99979,-16.10275,145.4482833,"Australia","Tropical"
"4917","QG2923","G",1e-05,0.99979,-20.2852667,148.7647,"Australia","Tropical"
"4918","QG2925","G",1e-05,0.99979,-16.2375361,145.4287278,"Australia","Tropical"
"4919","QG2964","G",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"4920","QG2996","G",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"4921","QG3025","G",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"4922","QG3030","G",1e-05,0.99979,9.1594,-79.8478833,"Central America","Tropical"
"4923","QG3034","G",1e-05,0.99979,9.163366667,-79.8447333,"Central America","Tropical"
"4924","QG3041","G",1e-05,0.99979,9.164216667,-79.8373667,"Central America","Tropical"
"4925","QG3661","G",1e-05,0.99979,41.62083,-73.58889,"North America","Temperate"
"4926","QG3825","G",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"4927","QG3837","G",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"4928","QG4026","G",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"4929","QG4031","G",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"4930","QG4064","G",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"4931","QG4067","G",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"4932","QG4068","G",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"4933","QG4095","G",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"4934","QG4096","G",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"4935","QG4097","G",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"4936","QG4114","G",1e-05,0.99979,-21.144475,148.4999222,"Australia","AD"
"4937","QG4131","G",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"4938","QG4132","G",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"4939","QG4647","G",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"4940","QG547","G",1e-05,0.99979,40.783,-73.985,"North America","Temperate"
"4941","QG550","G",1e-05,0.99979,26.4758,127.834,"Pacific","Tropical"
"4942","QG727","G",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"4943","QG733","G",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"4944","QG739","G",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"4945","QG781","G",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"4946","QG788","G",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"4947","QG797","G",1e-05,0.99979,9.152688,-79.851539,"Central America","Tropical"
"4948","QG802","G",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"4949","QG804","G",1e-05,0.99979,9.152943,-79.851689,"Central America","Tropical"
"4950","QG806","G",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"4951","QG807","G",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"4952","QG809","G",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"4953","QG825","G",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"4954","QG827","G",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"4955","QG828","G",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"4956","QG833","G",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"4957","QG874","G",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"4958","QG875","G",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"4959","QG879","G",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"4960","QG888","G",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"4961","QG933","G",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"4962","QG946","G",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"4963","QG947","G",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"4964","QG948","G",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"4965","QG980","G",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"4966","QG986","G",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"4967","QG991","G",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"4968","QG994","G",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"4969","QG998","G",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"4970","QX1547","G",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"4971","QX1796","G",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"4972","QX1798","G",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"4973","QX1803","G",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"4974","SOW18","G",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"4975","SOW21","G",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"4976","SOW22","G",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"4977","TT3408","G",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"4978","TT3411","G",1e-05,0.99979,18.90627,72.80395,"Asia","Tropical"
"4979","TWN1772","G",1e-05,0.99979,24.69641667,121.4180556,"Taiwan","TH"
"4980","TWN1824","G",1e-05,0.99979,24.69027778,121.4055556,"Taiwan","TD1"
"4981","TWN1907","G",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"4982","TWN2919","G",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"4983","TWN3077","G",1e-05,0.99979,25.19,121.7833333,"Taiwan","TH"
"4984","UH1","G",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"4985","VSL2213","G",0.99979,0.99979,12.383,75.903,"Asia","Tropical"
"4986","VX34","G",1e-05,0.99979,31.750834,113.98333,"Asia","Hubei"
"4987","XZ1205","G",0.99979,0.99979,-23.852,-46.4172,"South America","Tropical"
"4988","XZ1206","G",0.99979,0.99979,-23.852,-46.4172,"South America","Tropical"
"4989","ZZY1034","G",1e-05,0.99979,22.38478428,113.9664658,"Asia","Tropical"
"4990","ZZY1130","G",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"4991","ZZY405","G",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"4992","QG2910","H",0.339088,0.345895,-17.2643833,145.4884833,"Australia","Tropical"
"4993","NIC541","H",1e-05,0.351641,15.21123,-61.36602,"Caribbean","Tropical"
"4994","JU2836","H",0.357424,0.357424,20.66143,-105.253201,"Central America","Tropical"
"4995","QX1795","H",0.361879,0.361879,20.9818,-156.5463,"Hawaii","Tropical"
"4996","NIC1204","H",0.386756,0.386756,26.22481,119.99506,"Asia","Tropical"
"4997","JU1399","H",1e-05,0.390204,5.9,-75.9,"South America","Tropical"
"4998","NIC1106","H",1e-05,0.392874,3.45893,-76.531944,"South America","Tropical"
"4999","NIC590","H",1e-05,0.400344,15.40585,-61.34613,"Caribbean","Tropical"
"5000","NIC1069","H",1e-05,0.410067,20.67859,-88.56941,"Central America","Tropical"
"5001","NIC901","H",1e-05,0.410342,-22.222833,166.485438,"Pacific","Tropical"
"5002","JU1913","H",0.279877,0.411534,-20.37,148.85,"Australia","Tropical"
"5003","QG3920","H",1e-05,0.414369,13.225206,-59.588132,"Caribbean","Tropical"
"5004","NIC1202","H",0.423343,0.423343,26.22481,119.99506,"Asia","Tropical"
"5005","NIC777","H",1e-05,0.424307,15.5868,-61.47083,"Caribbean","Tropical"
"5006","QG1005","H",1e-05,0.425678,9.170573,-79.84316,"Central America","Tropical"
"5007","QG3921","H",1e-05,0.43032,13.225206,-59.588132,"Caribbean","Tropical"
"5008","JU1814","H",1e-05,0.430814,4.9459,-52.316883,"South America","Tropical"
"5009","QG3801","H",1e-05,0.431777,10.43082,-84.01138,"Central America","Tropical"
"5010","PE887","H",0.435459,0.435459,57.131806,-2.10514,"Europe","Tropical"
"5011","QG3058","H",1e-05,0.444916,9.163116667,-79.8372,"Central America","Tropical"
"5012","QG3932","H",1e-05,0.445581,13.225206,-59.588132,"Caribbean","Tropical"
"5013","QG3032","H",1e-05,0.44882,9.163366667,-79.8447333,"Central America","Tropical"
"5014","ECA4382","H",1e-05,0.450705,-21.0469,55.6878,"Africa","Tropical"
"5015","JU1802","H",1e-05,0.455695,-21.12,55.778,"Africa","Tropical"
"5016","QG5507","H",0.378853,0.463625,6.9666,158.1907,"Pacific","Tropical"
"5017","QG763","H",1e-05,0.464445,9.161421,-79.837195,"Central America","Tropical"
"5018","QG3867","H",1e-05,0.481674,10.42361667,-84.00118611,"Central America","Tropical"
"5019","QG3783","H",0.245758,0.489602,10.4297,-84.00853,"Central America","Tropical"
"5020","QG808","H",0.053414,0.491208,9.1491,-79.856143,"Central America","Tropical"
"5021","ECA1701","H",0.435199,0.491501,19.110589,-155.82645,"Hawaii","Tropical"
"5022","QG3931","H",0.056328,0.493919,13.225422,-59.589477,"Caribbean","Tropical"
"5023","JU2457","H",1e-05,0.494035,-12.801653,-69.289488,"South America","Temperate"
"5024","NIC821","H",0.49859,0.49859,23.60283,120.88416,"Taiwan","Tropical"
"5025","BRC20353","H",1e-05,0.502627,14,101,"Asia","Tropical"
"5026","XZ1204","H",0.102226,0.50337,-23.571,-46.647,"South America","Tropical"
"5027","NIC62","H",1e-05,0.50794,5.07358,-52.69523,"South America","Tropical"
"5028","QG3019","H",1e-05,0.510443,9.163116667,-79.8372,"Central America","Tropical"
"5029","QG3851","H",0.216253,0.511494,10.41900556,-84.00699722,"Central America","Tropical"
"5030","BRC20361","H",1.7e-05,0.511918,14,101,"Asia","Tropical"
"5031","JU1378","H",1e-05,0.51415,-21.0478,55.6878,"Africa","Tropical"
"5032","JU1377","H",1e-05,0.514514,-21.0476,55.6905,"Africa","Tropical"
"5033","JU1907","H",0.514777,0.514777,-17.495,145.612,"Australia","Tropical"
"5034","EG6329","H",1e-05,0.515471,18.3,-65.8,"Caribbean","Tropical"
"5035","JU3327","H",0.482375,0.517425,31.23025,121.3955,"Asia","Tropical"
"5036","QG2659","H",1e-05,0.520063,9.153933333,-79.83166667,"Central America","Tropical"
"5037","XZ1212","H",0.117326,0.520413,-23.571,-46.647,"South America","Tropical"
"5038","NIC1688","H",0.522652,0.522652,25.03266,121.587,"Taiwan","Tropical"
"5039","QG4701","H",1e-05,0.523365,6.9195,158.2712,"Pacific","Tropical"
"5040","DF5100","H",1e-05,0.523375,-23.8,31.4,"Africa","Tropical"
"5041","QG855","H",0.040106,0.523713,9.152583,-79.852998,"Central America","Tropical"
"5042","NIC1062","H",0.030396,0.52423,20.68576,-88.20927,"Central America","Tropical"
"5043","JU2799","H",0.527347,0.527347,51.5378,9.9359,"Europe","Tropical"
